1,"Rhineland",MO, +38.7227299, -091.5173687
1,"Flordell Hills",MO, +38.7174049, -090.2648336
1,"Westwood",MO, +38.6434895, -090.4334861
1,"Winchester",MO, +38.5895801, -090.5262211
1,"Woodson Terrace",MO, +38.7286062, -090.3600348
1,"Brentwood",MO, +38.6194228, -090.3475285
1,"Bridgeton",MO, +38.7733168, -090.4169973
1,"Champ",MO, +38.7449944, -090.4535239
1,"Charlack",MO, +38.7029081, -090.3426767
1,"Chesterfield",MO, +38.6581259, -090.5759500
1,"Clarkson Valley",MO, +38.6253444, -090.5929814
1,"Clayton",MO, +38.6444027, -090.3302120
1,"Country Club Hills",MO, +38.7208689, -090.2750711
1,"Bogard",MO, +39.4579275, -093.5238611
1,"New Franklin",MO, +39.0148192, -092.7448411
1,"Camden",MO, +39.1990601, -094.0233806
1,"Crystal Lakes",MO, +39.3583070, -094.1866160
1,"Fleming",MO, +39.1955191, -094.0520542
1,"Hardin",MO, +39.2675841, -093.8313359
1,"Platte Woods",MO, +39.2288919, -094.6521209
1,"Hurley",MO, +36.9305984, -093.4991555
1,"Ridgely",MO, +39.4536115, -094.6403401
1,"Riverside",MO, +39.1721749, -094.6324990
1,"Weatherby Lake",MO, +39.2343588, -094.6961350
1,"Cross Timbers",MO, +38.0242728, -093.2293584
1,"Freistatt",MO, +37.0213474, -093.8975882
1,"Stotts City",MO, +37.1017801, -093.9482843
1,"Ozark",MO, +37.0335996, -093.2180442
1,"Amazonia",MO, +39.8894047, -094.8922764
1,"Cosby",MO, +39.8638392, -094.6798192
1,"Country Club",MO, +39.8467445, -094.8238791
1,"Fillmore",MO, +40.0253017, -094.9731462
1,"Allenville",MO, +37.2218306, -089.7554655
1,"Gordonville",MO, +37.3085739, -089.6739097
1,"Old Appleton",MO, +37.5939070, -089.7107050
1,"Hawk Point",MO, +38.9712957, -091.1305611
1,"Old Monroe",MO, +38.9341616, -090.7490881
1,"Silex",MO, +39.1269744, -091.0578729
1,"Whiteside",MO, +39.1839688, -091.0155299
1,"Winfield",MO, +38.9931144, -090.7475263
1,"Lincoln",MO, +38.3941409, -093.3307296
1,"Warsaw",MO, +38.2492735, -093.3670380
1,"Ellington",MO, +37.2368682, -090.9737436
1,"Centerville",MO, +37.4366818, -090.9596796
1,"Newtonia",MO, +36.8793454, -094.1836826
1,"Mosby",MO, +39.3156196, -094.3071447
1,"Doolittle",MO, +37.9416814, -091.8910301
1,"Frohna",MO, +37.6375572, -089.6197906
1,"Meta",MO, +38.3122823, -092.1657518
1,"Arnold",MO, +38.4260088, -090.3693119
1,"Charmwood",MO, +38.2811384, -091.0968812
1,"St. Thomas",MO, +38.3670489, -092.2160018
1,"Aurora",MO, +36.9674361, -093.7185959
1,"Hoberg",MO, +37.0681975, -093.8492570
1,"Marionville",MO, +37.0022034, -093.6355996
1,"Marlborough",MO, +38.5683009, -090.3392412
1,"Oakland",MO, +38.5768353, -090.3849212
1,"Olivette",MO, +38.6723734, -090.3785817
1,"Pagedale",MO, +38.6801797, -090.3081056
1,"Parkway",MO, +38.3355290, -090.9680896
1,"Excelsior Springs",MO, +39.3399290, -094.2409918
1,"Gladstone",MO, +39.2129798, -094.5589558
1,"Glenaire",MO, +39.2197309, -094.4514623
1,"Holt",MO, +39.4542087, -094.3385112
1,"Westphalia",MO, +38.4414516, -091.9986566
1,"Darlington",MO, +40.1980036, -094.3996821
1,"Lake Tapawingo",MO, +39.0223795, -094.3138904
1,"Levasy",MO, +39.1352215, -094.1281235
1,"Bowling Green",MO, +39.3447735, -091.2024880
1,"Gasconade",MO, +38.6702634, -091.5599346
1,"Buckner",MO, +39.1324805, -094.1968109
1,"Grandview",MO, +38.8813592, -094.5227443
1,"Lake Lotawana",MO, +38.9037697, -094.2583691
1,"Farmington",MO, +37.7824938, -090.4273034
1,"Iron Mountain Lake",MO, +37.6908649, -090.6217076
1,"Glen Allen",MO, +37.3170638, -090.0281183
1,"Sedgewickville",MO, +37.5146143, -089.9060185
1,"Annada",MO, +39.2622933, -090.8287261
1,"Bland",MO, +38.3004473, -091.6330618
1,"Morrison",MO, +38.6700499, -091.6324844
1,"Salisbury",MO, +39.4233271, -092.8024244
1,"Lewis and Clark Village",MO, +39.5359318, -095.0514614
1,"Rushville",MO, +39.5873988, -095.0237586
1,"Unionville",MO, +40.4757084, -093.0044163
1,"Winona",MO, +37.0041505, -091.3269623
1,"Oakwood Park",MO, +39.2047167, -094.5738349
1,"Louisburg",MO, +37.7564176, -093.1410469
1,"Plato",MO, +37.5016303, -092.2183978
1,"Willow Springs",MO, +36.9867516, -091.9615505
1,"Billings",MO, +37.0640542, -093.5555937
1,"Turney",MO, +39.6376031, -094.3210281
1,"Walnut Grove",MO, +37.4112328, -093.5479756
1,"Ginger Blue",MO, +36.5899130, -094.4596393
1,"Lanagan",MO, +36.6061357, -094.4517081
1,"Monroe City",MO, +39.6543901, -091.7324938
1,"Koshkonong",MO, +36.5974440, -091.6459531
1,"Doniphan",MO, +36.6233554, -090.8218604
1,"Bunker",MO, +37.4575937, -091.2116431
1,"Lone Jack",MO, +38.8709040, -094.1855859
1,"Clarksville",MO, +39.3695017, -090.9048959
1,"Curryville",MO, +39.3457434, -091.3415126
1,"Eolia",MO, +39.2378903, -091.0131662
1,"Ste. Genevieve",MO, +37.9750191, -090.0499822
1,"Louisiana",MO, +39.4414564, -091.0620329
1,"St. Mary",MO, +37.8738236, -089.9496592
1,"Lake Waukomis",MO, +39.2327158, -094.6378180
1,"Weston",MO, +39.4041351, -094.8912594
1,"Blue Springs",MO, +39.0120010, -094.2676122
1,"Barnard",MO, +40.1753977, -094.8231541
1,"Conception Junction",MO, +40.2683510, -094.6913599
1,"Elmo",MO, +40.5187414, -095.1170253
1,"Guilford",MO, +40.1685725, -094.7359852
1,"Cliff Village",MO, +37.0251420, -094.5171948
1,"Dennis Acres",MO, +37.0464711, -094.5044205
1,"Diamond",MO, +36.9970687, -094.3153756
1,"Fairview",MO, +36.8172853, -094.0866311
1,"Granby",MO, +36.9196132, -094.2629378
1,"Grand Falls Plaza",MO, +37.0361613, -094.5392528
1,"Center",MO, +39.5094379, -091.5293348
1,"Hannibal",MO, +39.7102076, -091.3940438
1,"Drexel",MO, +38.5009140, -094.6038268
1,"Denver",MO, +40.3989484, -094.3232969
1,"Grant City",MO, +40.4857783, -094.4134577
1,"Gilman City",MO, +40.1312125, -093.8739148
1,"Lock Springs",MO, +39.8488048, -093.7761574
1,"Winston",MO, +39.8699459, -094.1417440
1,"Marshfield",MO, +37.3422021, -092.9110434
1,"Summersville",MO, +37.1785471, -091.6576908
1,"Eminence",MO, +37.1508911, -091.3587134
1,"Sheridan",MO, +40.5171745, -094.6146019
1,"Worth",MO, +40.4045217, -094.4465062
1,"Arbyrd",MO, +36.0534537, -090.2399157
1,"Pilot Grove",MO, +38.8736213, -092.9126083
1,"Bismarck",MO, +37.7673250, -090.6225184
1,"Desloge",MO, +37.8751281, -090.5191332
1,"Brandsville",MO, +36.6507403, -091.6964568
1,"West Plains",MO, +36.7374296, -091.8679573
1,"Leslie",MO, +38.4177312, -091.2307832
1,"Diggins",MO, +37.1736971, -092.8514776
1,"Buffalo",MO, +37.6451899, -093.0965640
1,"Urbana",MO, +37.8435339, -093.1676616
1,"Crystal Lake Park",MO, +38.6212412, -090.4320532
1,"Benton",MO, +37.0993025, -089.5604620
1,"Blodgett",MO, +37.0034350, -089.5270217
1,"Chaffee",MO, +37.1812183, -089.6612415
1,"Commerce",MO, +37.1600115, -089.4469515
1,"Kelso",MO, +37.1921915, -089.5504329
1,"Morley",MO, +37.0433246, -089.6122315
1,"Oran",MO, +37.0854844, -089.6533724
1,"Campbell",MO, +36.4930435, -090.0760726
1,"Clarkton",MO, +36.4520448, -089.9680880
1,"Holcomb",MO, +36.4013412, -090.0248381
1,"Malden",MO, +36.6009999, -089.9975123
1,"Rives",MO, +36.0944624, -090.0114614
1,"Senath",MO, +36.1340048, -090.1613578
1,"Vanduser",MO, +36.9910369, -089.6865190
1,"Forsyth",MO, +36.6852779, -093.1026511
1,"Cardwell",MO, +36.0474799, -090.2909049
1,"Hayti",MO, +36.2325279, -089.7473623
1,"Hayti Heights",MO, +36.2311645, -089.7681988
1,"Holland",MO, +36.0570461, -089.8705312
1,"Steele",MO, +36.0947897, -089.8621018
1,"Wardell",MO, +36.3538083, -089.8153020
1,"Centerview",MO, +38.7460321, -093.8443044
1,"Chilhowee",MO, +38.5885856, -093.8561946
1,"Boonville",MO, +38.9614386, -092.7462034
1,"Bunceton",MO, +38.7896827, -092.7986876
1,"Prairie Home",MO, +38.8143772, -092.5905954
1,"Wooldridge",MO, +38.9065588, -092.5214048
1,"Grand Pass",MO, +39.2049418, -093.4426390
1,"Mount Leonard",MO, +39.1254463, -093.3945151
1,"Cairo",MO, +39.5111644, -092.4410070
1,"Clifton Hill",MO, +39.4386186, -092.6636812
1,"Higbee",MO, +39.3063374, -092.5131761
1,"Moberly",MO, +39.4181117, -092.4365443
1,"Renick",MO, +39.3430578, -092.4098135
1,"Clyde",MO, +40.2662097, -094.6695983
1,"Albany",MO, +40.2478928, -094.3334549
1,"Gentry",MO, +40.3325684, -094.4232578
1,"King City",MO, +40.0505668, -094.5251671
1,"McFall",MO, +40.1115840, -094.2223017
1,"Agency",MO, +39.6554558, -094.7483328
1,"Easton",MO, +39.7228497, -094.6406427
1,"Leawood",MO, +37.0311432, -094.5018915
1,"Birch Tree",MO, +36.9966811, -091.4916701
1,"Powersville",MO, +40.5498108, -093.2996577
1,"Metz",MO, +37.9967799, -094.4425312
1,"Chamois",MO, +38.6737835, -091.7729781
1,"Piedmont",MO, +37.1503716, -090.6957474
1,"Cobalt",MO, +37.5451190, -090.2869290
1,"Crocker",MO, +37.9468720, -092.2679181
1,"Friedenswald",MO, +38.0727812, -092.7599532
1,"Brimson",MO, +40.1449448, -093.7383974
1,"Galt",MO, +40.1272584, -093.3879170
1,"Bertrand",MO, +36.9077264, -089.4526485
1,"Goss",MO, +39.5146351, -091.9447472
1,"Holliday",MO, +39.4919269, -092.1343407
1,"Madison",MO, +39.4754542, -092.2138475
1,"Paris",MO, +39.4730012, -092.0084522
1,"Stoutsville",MO, +39.5486837, -091.8567158
1,"Cabool",MO, +37.1264825, -092.1032166
1,"Laredo",MO, +40.0260720, -093.4480047
1,"Spickard",MO, +40.2431602, -093.5922403
1,"Humansville",MO, +37.7951224, -093.5770342
1,"Morrisville",MO, +37.4786370, -093.4339785
1,"Pleasant Hope",MO, +37.4653145, -093.2743609
1,"Purdin",MO, +39.9501795, -093.1645359
1,"Browning",MO, +40.0349461, -093.1603466
1,"Richmond",MO, +39.2754500, -093.9725842
1,"Wood Heights",MO, +39.3417271, -094.1630478
1,"Affton",MO, +38.5499118, -090.3264230
1,"Buell",MO, +39.0324102, -091.4407317
1,"Connelsville",MO, +40.2778308, -092.7017781
1,"Fortuna",MO, +38.5676510, -092.7970031
1,"Gray Summit",MO, +38.4995920, -090.8271244
1,"Hayward",MO, +36.3959743, -089.6667955
1,"Ashley",MO, +39.2532710, -091.2235218
1,"Big Spring",MO, +38.7949490, -091.4829325
1,"Danville",MO, +38.9122045, -091.5297861
1,"Grayhawk",MO, +37.9268974, -090.2419853
1,"Aurora Springs",MO, +38.3243506, -092.5823475
1,"Avalon",MO, +39.6596706, -093.4393423
1,"Barnhart",MO, +38.3366042, -090.4030953
1,"Cedar Hill",MO, +38.3575420, -090.6409582
1,"Bennett Springs",MO, +37.7337138, -092.8562688
1,"Bent Tree Harbor",MO, +38.2466312, -093.4898988
1,"Biehle",MO, +37.6065492, -089.8376942
1,"Blanchard",MO, +40.5748846, -095.2109789
1,"Conception",MO, +40.2388452, -094.6809010
1,"Blue Summit",MO, +39.0869092, -094.4807422
1,"Brewer",MO, +37.7835777, -089.9179946
1,"Cherokee Pass",MO, +37.4875303, -090.2949511
1,"Briarwood Estates",MO, +38.1561028, -090.5865939
1,"Broseley",MO, +36.6753959, -090.2441197
1,"Burfordville",MO, +37.3677113, -089.8097761
1,"Burgess",MO, +37.5569349, -094.6155280
1,"Castle Point",MO, +38.7568228, -090.2485006
1,"Concord",MO, +38.5117054, -090.3508913
1,"Chesapeake",MO, +37.1148091, -093.6787936
1,"Climax Springs",MO, +38.1004022, -093.0528074
1,"Dawn",MO, +39.6713024, -093.6341172
1,"Edinburg",MO, +40.0810989, -093.6898476
1,"Deering",MO, +36.1916368, -089.8842090
1,"Denton",MO, +36.0905227, -089.8914847
1,"Defiance",MO, +38.6327511, -090.7846215
1,"Doe Run",MO, +37.7455237, -090.4999205
1,"Frankclay",MO, +37.8629625, -090.6144294
1,"Dutchtown",MO, +37.2598044, -089.6465098
1,"Eagle Rock",MO, +36.5540579, -093.7436416
1,"Eugene",MO, +38.3571133, -092.4019504
1,"Excello",MO, +39.6314074, -092.4722058
1,"Fairdealing",MO, +36.6631135, -090.6044909
1,"Grayridge",MO, +36.8247106, -089.7819267
1,"Harviell",MO, +36.6564081, -090.4789375
1,"Faucett",MO, +39.6002442, -094.7974703
1,"Fort Leonard Wood",MO, +37.7561631, -092.1277521
1,"Fremont",MO, +36.9522596, -091.1623094
1,"Frisbee",MO, +36.3515715, -090.0298348
1,"Glasgow Village",MO, +38.7578779, -090.1984375
1,"Golden",MO, +36.5371295, -093.6604066
1,"Goose Creek Lake",MO, +37.9802513, -090.3317435
1,"Grayson",MO, +39.5343054, -094.5617773
1,"Grovespring",MO, +37.4039300, -092.6068137
1,"Hartwell",MO, +38.4314806, -093.9339182
1,"High Ridge",MO, +38.4608420, -090.5338423
1,"Hollywood",MO, +36.0514834, -090.1860360
1,"Hunter",MO, +36.8819394, -090.8478618
1,"Iantha",MO, +37.5149191, -094.3993356
1,"Indian Lake",MO, +38.1026480, -091.4534175
1,"Irwin",MO, +37.5886738, -094.2865594
1,"Kissee Mills",MO, +36.6670252, -093.0523520
1,"Lake Arrowhead",MO, +39.4840567, -094.3172051
1,"Latham",MO, +38.5593525, -092.6789132
1,"La Tour",MO, +38.6356428, -094.1005493
1,"Leisure Lake",MO, +40.1098335, -093.7234790
1,"Lemay",MO, +38.5335389, -090.2850471
1,"Macks Creek",MO, +37.9634771, -092.9669105
1,"Mehlville",MO, +38.5023147, -090.3144495
1,"Middle Grove",MO, +39.3973207, -092.2756643
1,"Millersville",MO, +37.4294239, -089.7906991
1,"Mine La Motte",MO, +37.6141611, -090.2964935
1,"Montier",MO, +36.9817266, -091.5749544
1,"New Hamburg",MO, +37.1319746, -089.5983082
1,"New Market",MO, +39.5018430, -094.7994238
1,"New Wells",MO, +37.5539873, -089.6244966
1,"Oakville",MO, +38.4497538, -090.3184364
1,"Oxly",MO, +36.6025316, -090.6789922
1,"Ozora",MO, +37.8626998, -090.0504758
1,"Plevna",MO, +39.9808852, -092.0835950
1,"Prairie Hill",MO, +39.5208079, -092.7362291
1,"Raintree Plantation",MO, +38.2547779, -090.6025668
1,"Ravanna",MO, +40.4577770, -093.4573204
1,"St. Clement",MO, +39.2805383, -091.2118427
1,"Sappington",MO, +38.5260421, -090.3730515
1,"Spanish Lake",MO, +38.7885357, -090.2077975
1,"Spokane",MO, +36.8668768, -093.2870580
1,"Summer Set",MO, +38.0874993, -090.5761485
1,"Sundown",MO, +36.5588078, -092.6416204
1,"Tarsney Lakes",MO, +38.9507641, -094.2052716
1,"Tebbetts",MO, +38.6176578, -091.9560010
1,"Terre du Lac",MO, +37.9042563, -090.6184313
1,"Villa Ridge",MO, +38.4656995, -090.8823475
1,"Wasola",MO, +36.7782268, -092.5674540
1,"Weingarten",MO, +37.8893845, -090.2172723
1,"White Oak",MO, +36.3299849, -090.0275822
1,"Winigan",MO, +40.0468729, -092.8982701
1,"Wortham",MO, +37.8397491, -090.6034967
1,"Zalma",MO, +37.1427664, -090.0816606
1,"Williamstown",MO, +40.2408370, -091.7976189
1,"Horine",MO, +38.2685082, -090.4322112
1,"Imperial",MO, +38.3524603, -090.3822731
1,"Murphy",MO, +38.4920691, -090.4859169
1,"Knob Lick",MO, +37.6784641, -090.3678695
1,"Medill",MO, +40.4304507, -091.7703874
1,"LaBarque Creek",MO, +38.4170057, -090.6798865
1,"Lake St. Clair",MO, +38.3229504, -090.9992010
1,"Stanton",MO, +38.2702545, -091.1058894
1,"Lake Timberline",MO, +37.9973646, -090.5498496
1,"Lake Viking",MO, +39.9322093, -094.0666770
1,"Lithium",MO, +37.8318441, -089.8832503
1,"Montreal",MO, +37.9696981, -092.5895342
1,"Old Jamestown",MO, +38.8349306, -090.2851074
1,"Paradise",MO, +39.4288604, -094.5127961
1,"Perkins",MO, +37.0942496, -089.7747229
1,"Phelps City",MO, +40.4006351, -095.5949553
1,"St. Francisville",MO, +40.4422839, -091.5760567
1,"Philadelphia",MO, +39.8350512, -091.7411790
1,"Saverton",MO, +39.6442209, -091.2697143
1,"Pomona",MO, +36.8690780, -091.9110946
1,"Thomasville",MO, +36.7907411, -091.5339441
1,"Pontiac",MO, +36.5200487, -092.6051320
1,"South Fork",MO, +36.6379726, -091.9548414
1,"Quitman",MO, +40.3733036, -095.0769574
1,"Rayville",MO, +39.3463279, -094.0649186
1,"Rocky Comfort",MO, +36.7423655, -094.0903459
1,"St. Catharine",MO, +39.7977689, -092.9956495
1,"St. George",MO, +38.5375479, -090.3120752
1,"Shakertowne",MO, +37.6939562, -089.8673717
1,"Shawneetown",MO, +37.5510902, -089.6555171
1,"Shell Knob",MO, +36.5957630, -093.5966265
1,"Vibbard",MO, +39.3874931, -094.1441395
1,"White Branch",MO, +38.2305575, -093.3534606
1,"Whiteman AFB",MO, +38.7331160, -093.5531578
1,"Whiting",MO, +36.7920725, -089.3715588
1,"Bearcreek",MT, +45.1605557, -109.1574207
1,"Winnett",MT, +47.0043009, -108.3466118
1,"Laurel",MT, +45.6740071, -108.7767888
1,"Big Timber",MT, +45.8347819, -109.9482658
1,"Lavina",MT, +46.2950150, -108.9388080
1,"Nashua",MT, +48.1335507, -106.3571182
1,"Geraldine",MT, +47.6020162, -110.2667325
1,"Judith Gap",MT, +46.6790328, -109.7533974
1,"Butte-Silver Bow (balance)",MT, +45.8962319, -112.6600714
1,"Malta",MT, +48.3554968, -107.8702272
1,"Dutton",MT, +47.8475390, -111.7143052
1,"Glendive",MT, +47.1064733, -104.7108558
1,"Richey",MT, +47.6439033, -105.0695981
1,"Sidney",MT, +47.7154565, -104.1671612
1,"Virginia City",MT, +45.2962005, -111.9368889
1,"Outlook",MT, +48.8887845, -104.7849143
1,"Denton",MT, +47.3221735, -109.9481708
1,"Moore",MT, +46.9749559, -109.6951129
1,"Hot Springs",MT, +47.6088613, -114.6688788
1,"Alberton",MT, +47.0044370, -114.4852826
1,"Rexford",MT, +48.8997922, -115.1714313
1,"Medicine Lake",MT, +48.5021997, -104.5016765
1,"Fairview",MT, +47.8520263, -104.0508944
1,"Westby",MT, +48.8705026, -104.0570832
1,"Bozeman",MT, +45.6831545, -111.0537825
1,"Columbia Falls",MT, +48.3714764, -114.1918343
1,"Hamilton",MT, +46.2526312, -114.1601231
1,"Baker",MT, +46.3648710, -104.2733195
1,"Deer Lodge",MT, +46.3983007, -112.7332264
1,"Great Falls",MT, +47.5025180, -111.2999696
1,"Ismay",MT, +46.5002270, -104.7929313
1,"Miles City",MT, +46.4058230, -105.8389441
1,"Cut Bank",MT, +48.6340972, -112.3300675
1,"Missoula",MT, +46.8743587, -114.0261362
1,"Belt",MT, +47.3872019, -110.9277380
1,"Chester",MT, +48.5112929, -110.9661433
1,"Terry",MT, +46.7922235, -105.3124828
1,"Havre",MT, +48.5419114, -109.6779564
1,"Whitehall",MT, +45.8709868, -112.0975837
1,"Fromberg",MT, +45.3935432, -108.9015417
1,"Big Sandy",MT, +48.1785615, -110.1133406
1,"Polson",MT, +47.6891469, -114.1423986
1,"Harlowton",MT, +46.4367760, -109.8351041
1,"Chinook",MT, +48.5901281, -109.2318202
1,"Hardin",MT, +45.7422680, -107.6082720
1,"Walkerville",MT, +46.0365903, -112.5395452
1,"Libby",MT, +48.3864207, -115.5567006
1,"Troy",MT, +48.4600768, -115.8907869
1,"Columbus",MT, +45.6359661, -109.2487842
1,"Kevin",MT, +48.7456485, -111.9657705
1,"Sunburst",MT, +48.8739930, -111.9012475
1,"Belgrade",MT, +45.7827058, -111.1782557
1,"Manhattan",MT, +45.8586264, -111.3302833
1,"Helena",MT, +46.5954652, -112.0187458
1,"Philipsburg",MT, +46.3324292, -113.2960021
1,"Cascade",MT, +47.2771018, -111.7030062
1,"Whitefish",MT, +48.4379912, -114.3480350
1,"Wibaux",MT, +46.9865742, -104.1900432
1,"Grass Range",MT, +47.0260389, -108.8029520
1,"Lewistown",MT, +47.0513795, -109.4523990
1,"Winifred",MT, +47.5621010, -109.3772813
1,"Thompson Falls",MT, +47.5993423, -115.3425462
1,"Livingston",MT, +45.6656288, -110.5557059
1,"Broadus",MT, +45.4430532, -105.4083492
1,"East Helena",MT, +46.5844672, -111.9207633
1,"Flaxville",MT, +48.8044860, -105.1736293
1,"Broadview",MT, +46.0987887, -108.8788663
1,"Billings",MT, +45.7885384, -108.5524749
1,"Ronan",MT, +47.5273978, -114.0996801
1,"St. Ignatius",MT, +47.3182591, -114.0953993
1,"West Yellowstone",MT, +44.6621827, -111.1070223
1,"Shelby",MT, +48.5021292, -111.8620356
1,"Jordan",MT, +47.3210539, -106.9098591
1,"Ekalaka",MT, +45.8892070, -104.5516834
1,"Stanford",MT, +47.1520780, -110.2190164
1,"Saco",MT, +48.4570704, -107.3413345
1,"Kalispell",MT, +48.2161520, -114.3276448
1,"Lima",MT, +44.6383443, -112.5917856
1,"White Sulphur Springs",MT, +46.5453021, -110.9038873
1,"Froid",MT, +48.3380431, -104.4908413
1,"Fort Peck",MT, +48.0070504, -106.4551993
1,"Glasgow",MT, +48.1990270, -106.6320771
1,"Dillon",MT, +45.2178147, -112.6346097
1,"Twin Bridges",MT, +45.5428886, -112.3340906
1,"Lodge Grass",MT, +45.3142603, -107.3677828
1,"Culbertson",MT, +48.1452162, -104.5157933
1,"Clyde Park",MT, +45.8839439, -110.6057864
1,"Scobey",MT, +48.7903893, -105.4206266
1,"Forsyth",MT, +46.2678820, -106.6725875
1,"Drummond",MT, +46.6665850, -113.1470424
1,"Conrad",MT, +48.1740830, -111.9465927
1,"Valier",MT, +48.3055419, -112.2522214
1,"Circle",MT, +47.4176632, -105.5870717
1,"Townsend",MT, +46.3191845, -111.5196490
1,"Fort Benton",MT, +47.8290309, -110.6557199
1,"Harlem",MT, +48.5318568, -108.7846521
1,"Poplar",MT, +48.1104823, -105.1968872
1,"Wolf Point",MT, +48.0930996, -105.6413532
1,"Bainville",MT, +48.1439940, -104.2210535
1,"Plains",MT, +47.4601956, -114.8842015
1,"Plentywood",MT, +48.7760199, -104.5572956
1,"Eureka",MT, +48.8789423, -115.0491756
1,"Dodson",MT, +48.3953385, -108.2472419
1,"Three Forks",MT, +45.8895681, -111.5527477
1,"Choteau",MT, +47.8136728, -112.1793999
1,"Fairfield",MT, +47.6153685, -111.9812913
1,"Darby",MT, +46.0245487, -114.1797445
1,"Pinesdale",MT, +46.3342114, -114.2229977
1,"Anaconda-Deer Lodge County",MT, +46.0946716, -113.1416236
1,"Hingham",MT, +48.5554490, -110.4212879
1,"Opheim",MT, +48.8570553, -106.4083596
1,"Plevna",MT, +46.4219525, -104.5210668
1,"Hobson",MT, +46.9994313, -109.8733386
1,"Bridger",MT, +45.2949061, -108.9164563
1,"Joliet",MT, +45.4843668, -108.9721467
1,"Red Lodge",MT, +45.1933366, -109.2501435
1,"Stevensville",MT, +46.5070870, -114.0886633
1,"Superior",MT, +47.1951203, -114.9013627
1,"Colstrip",MT, +45.8945137, -106.6284193
1,"Boulder",MT, +46.2358396, -112.1197494
1,"Neihart",MT, +46.9352094, -110.7360515
1,"Hysham",MT, +46.2909207, -107.2304988
1,"Ryegate",MT, +46.2984389, -109.2537472
1,"Ennis",MT, +45.3461191, -111.7313022
1,"Sheridan",MT, +45.4588220, -112.1946184
1,"Melstone",MT, +46.5986957, -107.8682552
1,"Roundup",MT, +46.4483346, -108.5396872
1,"Absarokee",MT, +45.5275933, -109.4557652
1,"Acton",MT, +45.9289457, -108.6786848
1,"Alder",MT, +45.3215907, -112.1092159
1,"Alzada",MT, +45.0205493, -104.4127872
1,"Amsterdam",MT, +45.7382617, -111.3390958
1,"Antelope",MT, +48.6897143, -104.4540173
1,"Argenta",MT, +45.2787283, -112.8606110
1,"Arlee",MT, +47.1680880, -114.0836448
1,"Ashland",MT, +45.5976818, -106.2974979
1,"Augusta",MT, +47.4893287, -112.3921575
1,"Avon",MT, +46.6286531, -112.5755865
1,"Ayers Ranch Colony",MT, +47.0510330, -108.9451754
1,"Azure",MT, +48.3050194, -109.8072525
1,"Babb",MT, +48.8879100, -113.4511278
1,"Ballantine",MT, +45.9510981, -108.1428466
1,"Basin",MT, +46.2834543, -112.2870971
1,"Batavia",MT, +48.1774396, -114.4072006
1,"Bear Dance",MT, +47.9019041, -114.0273158
1,"Beaver Creek",MT, +48.5436716, -109.8069176
1,"Belfry",MT, +45.1372341, -108.9980654
1,"Belknap",MT, +47.6473142, -115.4221323
1,"Biddle",MT, +45.1050661, -105.3115499
1,"Big Arm",MT, +47.7936085, -114.2700303
1,"Bigfork",MT, +48.0840698, -114.0546306
1,"Big Sky",MT, +45.2564346, -111.3320015
1,"Big Sky Colony",MT, +48.8392286, -112.7684598
1,"Big Stone Colony",MT, +47.4000647, -111.2091637
1,"Birch Creek Colony",MT, +48.2465064, -112.4696476
1,"Birney",MT, +45.4154848, -106.4933829
1,"Black Eagle",MT, +47.5277484, -111.2599563
1,"Blackfoot",MT, +48.5771146, -112.8733229
1,"Bloomfield",MT, +47.4121950, -104.9187825
1,"Boneau",MT, +48.2951067, -109.8737883
1,"Bonner-West Riverside",MT, +46.8772749, -113.8880332
1,"Box Elder",MT, +48.3230495, -110.0176640
1,"Boyd",MT, +45.4540669, -109.0696611
1,"Brady",MT, +48.0279119, -111.8440638
1,"Brandon",MT, +45.4660454, -112.1339320
1,"Bridger",MT, +45.8042442, -110.8963844
1,"Brockton",MT, +48.1559416, -104.9030343
1,"Brockway",MT, +47.2992423, -105.7644077
1,"Brooks",MT, +47.2052972, -109.4211388
1,"Browning",MT, +48.5563968, -113.0151196
1,"Bull Lake",MT, +48.2295055, -115.8525979
1,"Busby",MT, +45.5256365, -106.9775218
1,"Bynum",MT, +47.9681234, -112.3164758
1,"Camas",MT, +47.6179219, -114.6559908
1,"Camp Three",MT, +46.4533028, -108.5741129
1,"Camrose Colony",MT, +48.3115790, -111.6118344
1,"Canyon Creek",MT, +46.8053787, -112.2544758
1,"Cardwell",MT, +45.8650764, -111.9642318
1,"Carlton",MT, +46.6911862, -114.0623776
1,"Carter",MT, +47.7778254, -110.9327591
1,"Cascade Colony",MT, +47.4409643, -111.8177690
1,"Centerville",MT, +47.3845089, -111.1431583
1,"Charlo",MT, +47.4427637, -114.1721753
1,"Charlos Heights",MT, +46.1345162, -114.1885414
1,"Churchill",MT, +45.7499513, -111.3102562
1,"Clancy",MT, +46.4492563, -112.0029558
1,"Clinton",MT, +46.7717751, -113.7204565
1,"Coffee Creek",MT, +47.3489776, -110.0826168
1,"Condon",MT, +47.5343916, -113.6910811
1,"Conner",MT, +45.9257909, -114.1334739
1,"Cooke City",MT, +45.0186896, -109.9119003
1,"Coram",MT, +48.4306203, -114.0468137
1,"Corvallis",MT, +46.3139520, -114.1117085
1,"Corwin Springs",MT, +45.1322546, -110.7991877
1,"Craig",MT, +47.0705652, -111.9679865
1,"Crane",MT, +47.5793695, -104.2387003
1,"Crow Agency",MT, +45.6026510, -107.4591542
1,"Custer",MT, +46.1292268, -107.5555490
